03.01.2019;3787
04.01.2019;3820
05.01.2019;3798
06.01.2019;4040
07.01.2019;4006
08.01.2019;3993
09.01.2019;4004
10.01.2019;3626
11.01.2019;3635
12.01.2019;3619
13.01.2019;3514
14.01.2019;3664
15.01.2019;3580
16.01.2019;3609
17.01.2019;3640
18.01.2019;3607
19.01.2019;3682
20.01.2019;3536
21.01.2019;3531
22.01.2019;3577
23.01.2019;3553
24.01.2019;3568
25.01.2019;3562
26.01.2019;3556
27.01.2019;3531
28.01.2019;3429
29.01.2019;3397
30.01.2019;3437
31.01.2019;3411
01.02.2019;3437
02.02.2019;3468
03.02.2019;3414
04.02.2019;3409
05.02.2019;3428
06.02.2019;3367
07.02.2019;3359
08.02.2019;3621
09.02.2019;3623
10.02.2019;3648
11.02.2019;3590
12.02.2019;3588
13.02.2019;3576
14.02.2019;3561
15.02.2019;3566
16.02.2019;3582
17.02.2019;3625
18.02.2019;3867
19.02.2019;3888
20.02.2019;3938
21.02.2019;3897
22.02.2019;3942
23.02.2019;4110
24.02.2019;3734
25.02.2019;3818
26.02.2019;3799
27.02.2019;3799
28.02.2019;3792
01.03.2019;3806
02.03.2019;3809
03.03.2019;3786
04.03.2019;3700
05.03.2019;3844
06.03.2019;3851
07.03.2019;3857
08.03.2019;3843
09.03.2019;3917
10.03.2019;3900
11.03.2019;3849
12.03.2019;3860
13.03.2019;3851
14.03.2019;3853
15.03.2019;3902
16.03.2019;3990
17.03.2019;3967
18.03.2019;3970
19.03.2019;4000
20.03.2019;4031
21.03.2019;3972
22.03.2019;3983
23.03.2019;3983
24.03.2019;3969
25.03.2019;3907
26.03.2019;3921
27.03.2019;4026
28.03.2019;4011
29.03.2019;4091
30.03.2019;4094
31.03.2019;4094
01.04.2019;4137
02.04.2019;4901
03.04.2019;4975
04.04.2019;4906
05.04.2019;5040
06.04.2019;5049
07.04.2019;5194
08.04.2019;5285
09.04.2019;5187
10.04.2019;5318
11.04.2019;5041
12.04.2019;5078
13.04.2019;5066
14.04.2019;5164
15.04.2019;5029
16.04.2019;5202
17.04.2019;5227
18.04.2019;5281
19.04.2019;5290
20.04.2019;5319
21.04.2019;5297
22.04.2019;5387
23.04.2019;5532
24.04.2019;5441
25.04.2019;5134
26.04.2019;5159
27.04.2019;5170
28.04.2019;5155
29.04.2019;5148
30.04.2019;5270
01.05.2019;5321
02.05.2019;5390
03.05.2019;5657
04.05.2019;5770
05.05.2019;5715
06.05.2019;5687
07.05.2019;5748
08.05.2019;5948
09.05.2019;6153
10.05.2019;6343
11.05.2019;7219
12.05.2019;6979
13.05.2019;7824
14.05.2019;7990
15.05.2019;8203
16.05.2019;7878
17.05.2019;7363
18.05.2019;7262
19.05.2019;8200
20.05.2019;7999
21.05.2019;7951
22.05.2019;7626
23.05.2019;7881
24.05.2019;8001
25.05.2019;8063
26.05.2019;8731
27.05.2019;8772
28.05.2019;8715
29.05.2019;8662
30.05.2019;8279
31.05.2019;8554
01.06.2019;8558
02.06.2019;8736
03.06.2019;8107
04.06.2019;7670
05.06.2019;7789
06.06.2019;7805
07.06.2019;7998
08.06.2019;7930
09.06.2019;7634
10.06.2019;8015
11.06.2019;7918
12.06.2019;8176
13.06.2019;8239
14.06.2019;8697
15.06.2019;8860
16.06.2019;8975
17.06.2019;9333
18.06.2019;9078
19.06.2019;9277
20.06.2019;9531
21.06.2019;10236
22.06.2019;10666
23.06.2019;10833
24.06.2019;11032
25.06.2019;11755
26.06.2019;12927
27.06.2019;11159
28.06.2019;12360
29.06.2019;11865
30.06.2019;10761
01.07.2019;10577
02.07.2019;10829
03.07.2019;11976
04.07.2019;11136
05.07.2019;11004
06.07.2019;11237
07.07.2019;11474
08.07.2019;12293
09.07.2019;12571
10.07.2019;12097
11.07.2019;11349
12.07.2019;11802
13.07.2019;11370
14.07.2019;10185
15.07.2019;10854
16.07.2019;9422
17.07.2019;9696
18.07.2019;10649
19.07.2019;10538
20.07.2019;10761
21.07.2019;10590
22.07.2019;10323
23.07.2019;9840
24.07.2019;9772
25.07.2019;9883
26.07.2019;9843
27.07.2019;9479
28.07.2019;9533
29.07.2019;9495
30.07.2019;9589
31.07.2019;10087
01.08.2019;10405
02.08.2019;10533
03.08.2019;10820
04.08.2019;10977
05.08.2019;11819
06.08.2019;11465
07.08.2019;11975
08.08.2019;11981
09.08.2019;11856
10.08.2019;11280
11.08.2019;11540
12.08.2019;11389
13.08.2019;10854
14.08.2019;10025
15.08.2019;10300
16.08.2019;10352
17.08.2019;10217
18.08.2019;10315
19.08.2019;10920
20.08.2019;10769
21.08.2019;10130
22.08.2019;10107
23.08.2019;10410
24.08.2019;10147
25.08.2019;10138
26.08.2019;10361
27.08.2019;10171
28.08.2019;9714
29.08.2019;9495
30.08.2019;9582
31.08.2019;9600
01.09.2019;9766
02.09.2019;10381
03.09.2019;10628
04.09.2019;10581
05.09.2019;10574
06.09.2019;10308
07.09.2019;10484
08.09.2019;10398
09.09.2019;10310
10.09.2019;10093
11.09.2019;10160
12.09.2019;10423
13.09.2019;10365
14.09.2019;10360
15.09.2019;10304
16.09.2019;10262
17.09.2019;10185
18.09.2019;10155
19.09.2019;10275
20.09.2019;10168
21.09.2019;9973
22.09.2019;10026
23.09.2019;9844
24.09.2019;8530
25.09.2019;8438
26.09.2019;8060
27.09.2019;8193
28.09.2019;8217
29.09.2019;8052
30.09.2019;8304
01.10.2019;8321
02.10.2019;8381
03.10.2019;8240
04.10.2019;8156
05.10.2019;8147
06.10.2019;7859
07.10.2019;8209
08.10.2019;8180
09.10.2019;8590
10.10.2019;8587
11.10.2019;8267
12.10.2019;8309
13.10.2019;8282
14.10.2019;8355
15.10.2019;8162
16.10.2019;7993
17.10.2019;8076
18.10.2019;7954
19.10.2019;7965
20.10.2019;8236
21.10.2019;8209
22.10.2019;8024
23.10.2019;7474
24.10.2019;7430
25.10.2019;8668
26.10.2019;9259
27.10.2019;9548
28.10.2019;9226
29.10.2019;9430
30.10.2019;9164
31.10.2019;9159
01.11.2019;9253
02.11.2019;9308
03.11.2019;9206
04.11.2019;9412
05.11.2019;9322
06.11.2019;9341
07.11.2019;9198
08.11.2019;8763
09.11.2019;8807
10.11.2019;9032
11.11.2019;8721
12.11.2019;8810
13.11.2019;8758
14.11.2019;8630
15.11.2019;8457
16.11.2019;8481
17.11.2019;8500
18.11.2019;8168
19.11.2019;8123
20.11.2019;8082
21.11.2019;7616
22.11.2019;7283
23.11.2019;7329
24.11.2019;6908
25.11.2019;7127
26.11.2019;7162
27.11.2019;7523
28.11.2019;7432
29.11.2019;7760
30.11.2019;7555
01.12.2019;7404
02.12.2019;7305
03.12.2019;7302
04.12.2019;7198
05.12.2019;7393
06.12.2019;7540
07.12.2019;7502
08.12.2019;7520
09.12.2019;7337
10.12.2019;7219
11.12.2019;7201
12.12.2019;7185
13.12.2019;7249
14.12.2019;7062
15.12.2019;7111
16.12.2019;6877
17.12.2019;6616
18.12.2019;7285
19.12.2019;7149
20.12.2019;7190
21.12.2019;7143
22.12.2019;7513
23.12.2019;7310
24.12.2019;7255
25.12.2019;7192
26.12.2019;7194
27.12.2019;7245
28.12.2019;7302
29.12.2019;7384
30.12.2019;7218
31.12.2019;7165
01.01.2020;7174
02.01.2020;6945
03.01.2020;7334
04.01.2020;7348
05.01.2020;7355
06.01.2020;7764
07.01.2020;8158
08.01.2020;8045
09.01.2020;7813
10.01.2020;8198
11.01.2020;8020
12.01.2020;8180
13.01.2020;8104
14.01.2020;8815
15.01.2020;8808
16.01.2020;8714
17.01.2020;8899
18.01.2020;8909
19.01.2020;8697
20.01.2020;8628
21.01.2020;8722
22.01.2020;8660
23.01.2020;8385
24.01.2020;8427
25.01.2020;8326
26.01.2020;8595
27.01.2020;8895
28.01.2020;9394
29.01.2020;9288
30.01.2020;9503
31.01.2020;9334
01.02.2020;9380
02.02.2020;9323
03.02.2020;9280
04.02.2020;9164
05.02.2020;9613
06.02.2020;9763
07.02.2020;9808
08.02.2020;9905
09.02.2020;10168
10.02.2020;9851
11.02.2020;10270
12.02.2020;10351
13.02.2020;10236
14.02.2020;10371
15.02.2020;9911
16.02.2020;9921
17.02.2020;9700
18.02.2020;10188
19.02.2020;9600
20.02.2020;9610
21.02.2020;9695
22.02.2020;9668
23.02.2020;9965
24.02.2020;9660
25.02.2020;9305
26.02.2020;8778
27.02.2020;8812
28.02.2020;8708
29.02.2020;8525
01.03.2020;8522
02.03.2020;8915
03.03.2020;8757
04.03.2020;8760
05.03.2020;9070
06.03.2020;9158
07.03.2020;8901
08.03.2020;8037
09.03.2020;7934
10.03.2020;7894
11.03.2020;7938
12.03.2020;4857
13.03.2020;5637
14.03.2020;5165
15.03.2020;5345
16.03.2020;5037
17.03.2020;5331
18.03.2020;5413
19.03.2020;6186
20.03.2020;6206
21.03.2020;6198
22.03.2020;5818
23.03.2020;6490
24.03.2020;6766
25.03.2020;6690
26.03.2020;6758
27.03.2020;6372
28.03.2020;6251
29.03.2020;5877
30.03.2020;6406
31.03.2020;6424
01.04.2020;6666
02.04.2020;6804
03.04.2020;6741
04.04.2020;6874
05.04.2020;6778
06.04.2020;7341
07.04.2020;7200
08.04.2020;7370
09.04.2020;7293
10.04.2020;6871
11.04.2020;6889
12.04.2020;6908
13.04.2020;6861
14.04.2020;6877
15.04.2020;6624
16.04.2020;7112
17.04.2020;7037
18.04.2020;7261
19.04.2020;7130
20.04.2020;6838
21.04.2020;6853
22.04.2020;7136
23.04.2020;7488
24.04.2020;7514
25.04.2020;7547
26.04.2020;7706
27.04.2020;7789
28.04.2020;7755
29.04.2020;8793
30.04.2020;8624
01.05.2020;8829
02.05.2020;8985
03.05.2020;8909
04.05.2020;8883
05.05.2020;9028
06.05.2020;9155
07.05.2020;10004
08.05.2020;9810
09.05.2020;9537
10.05.2020;8729
11.05.2020;8572
12.05.2020;8821
13.05.2020;9321
14.05.2020;9795
15.05.2020;9312
16.05.2020;9383
17.05.2020;9676
18.05.2020;9728
19.05.2020;9783
20.05.2020;9509
21.05.2020;9061
22.05.2020;9168
23.05.2020;9181
24.05.2020;8715
25.05.2020;8899
26.05.2020;8844
27.05.2020;9208
28.05.2020;9581
29.05.2020;9423
30.05.2020;9700
31.05.2020;9446
01.06.2020;10208
02.06.2020;9522
03.06.2020;9668
04.06.2020;9788
05.06.2020;9613
06.06.2020;9671
07.06.2020;9750
08.06.2020;9781
09.06.2020;9779
10.06.2020;9894
11.06.2020;9268
12.06.2020;9464
13.06.2020;9475
14.06.2020;9325
15.06.2020;9432
16.06.2020;9526
17.06.2020;9457
18.06.2020;9376
19.06.2020;9301
20.06.2020;9355
21.06.2020;9286
22.06.2020;9690
23.06.2020;9623
24.06.2020;9285
25.06.2020;9243
26.06.2020;9155
27.06.2020;9002
28.06.2020;9113
29.06.2020;9184
30.06.2020;9136
01.07.2020;9239
02.07.2020;9091
03.07.2020;9063
04.07.2020;9138
05.07.2020;9074
06.07.2020;9343
07.07.2020;9253
08.07.2020;9435
09.07.2020;9236
10.07.2020;9291
11.07.2020;9235
12.07.2020;9303
13.07.2020;9236
14.07.2020;9256
15.07.2020;9190
16.07.2020;9130
17.07.2020;9154
18.07.2020;9175
19.07.2020;9212
20.07.2020;9161
21.07.2020;9394
22.07.2020;9536
23.07.2020;9613
24.07.2020;9551
25.07.2020;9711
26.07.2020;9941
27.07.2020;11048
28.07.2020;10934
29.07.2020;11110
30.07.2020;11115
31.07.2020;11351
01.08.2020;11810
02.08.2020;11068
03.08.2020;11233
04.08.2020;11197
05.08.2020;11756
06.08.2020;11773
07.08.2020;11606
08.08.2020;11774
09.08.2020;11688
10.08.2020;11899
11.08.2020;11388
12.08.2020;11566
13.08.2020;11795
14.08.2020;11779
15.08.2020;11859
16.08.2020;11918
17.08.2020;12304
18.08.2020;11950
19.08.2020;11758
20.08.2020;11864
21.08.2020;11529
22.08.2020;11672
23.08.2020;11650
24.08.2020;11753
25.08.2020;11324
26.08.2020;11463
27.08.2020;11330
28.08.2020;11535
29.08.2020;11474
30.08.2020;11716
31.08.2020;11655
01.09.2020;11924
02.09.2020;11395
03.09.2020;10172
04.09.2020;10500
05.09.2020;10168
06.09.2020;10257
07.09.2020;10375
08.09.2020;10125
09.09.2020;10224
10.09.2020;10343
11.09.2020;10394
12.09.2020;10446
13.09.2020;10336
14.09.2020;10679
15.09.2020;10783
16.09.2020;10959
17.09.2020;10943
18.09.2020;10937
19.09.2020;11080
20.09.2020;10920
21.09.2020;10416
22.09.2020;10531
23.09.2020;10235
24.09.2020;10740
25.09.2020;10690
26.09.2020;10730
27.09.2020;10778
28.09.2020;10695
29.09.2020;10840
30.09.2020;10779
01.10.2020;10617
02.10.2020;10573
03.10.2020;10551
04.10.2020;10671
05.10.2020;10795
06.10.2020;10602
07.10.2020;10670
08.10.2020;10933
09.10.2020;11057
10.10.2020;11299
11.10.2020;11374
12.10.2020;11535
13.10.2020;11428
14.10.2020;11427
15.10.2020;11509
16.10.2020;11328
17.10.2020;11367
18.10.2020;11514
19.10.2020;11760
20.10.2020;11923
21.10.2020;12808
22.10.2020;12987
23.10.2020;12937
24.10.2020;13126
25.10.2020;13045
26.10.2020;13068
27.10.2020;13698
28.10.2020;13281
29.10.2020;13460
30.10.2020;13571
31.10.2020;13804
01.11.2020;13771
02.11.2020;13563
03.11.2020;14035
04.11.2020;14161
05.11.2020;15608
06.11.2020;15599
07.11.2020;14834
08.11.2020;15482
09.11.2020;15342
10.11.2020;15315
11.11.2020;15705
12.11.2020;16310
13.11.2020;16339
14.11.2020;16082
15.11.2020;15966
16.11.2020;16726
17.11.2020;17679
18.11.2020;17782
19.11.2020;17821
20.11.2020;18675
21.11.2020;18721
22.11.2020;18437
23.11.2020;18384
24.11.2020;19172
25.11.2020;18721
26.11.2020;17170
27.11.2020;17153
28.11.2020;17739
29.11.2020;18202
30.11.2020;19713
01.12.2020;18782
02.12.2020;19225
03.12.2020;19448
04.12.2020;18658
05.12.2020;19158
06.12.2020;19375
07.12.2020;19177
08.12.2020;18316
09.12.2020;18546
10.12.2020;18253
11.12.2020;18042
12.12.2020;18821
13.12.2020;19166
14.12.2020;19272
15.12.2020;19444
16.12.2020;21359
17.12.2020;22826
18.12.2020;23137
19.12.2020;23849
20.12.2020;23476
21.12.2020;22729
22.12.2020;23823
23.12.2020;23228
24.12.2020;23717
25.12.2020;24704
26.12.2020;26475
27.12.2020;26258
28.12.2020;27040
29.12.2020;27366
30.12.2020;28897
31.12.2020;28990
01.01.2021;29412
02.01.2021;32225
03.01.2021;33080
04.01.2021;32019
05.01.2021;34030
06.01.2021;36859
07.01.2021;39505
08.01.2021;40665
09.01.2021;40257
10.01.2021;38171
11.01.2021;35452
12.01.2021;34038
13.01.2021;37393
14.01.2021;39125
15.01.2021;36754
16.01.2021;36006
17.01.2021;35820
18.01.2021;36624
19.01.2021;35917
20.01.2021;35503
21.01.2021;30855
22.01.2021;32984
23.01.2021;32112
24.01.2021;32288
25.01.2021;32261
26.01.2021;32510
27.01.2021;30407
28.01.2021;33488
29.01.2021;34262
30.01.2021;34315
31.01.2021;33137
01.02.2021;33533
02.02.2021;35512
03.02.2021;37678
04.02.2021;36975
05.02.2021;38311
06.02.2021;39265
07.02.2021;38871
08.02.2021;46448
09.02.2021;46514
10.02.2021;44850
11.02.2021;47997
12.02.2021;47408
13.02.2021;47232
14.02.2021;48680
15.02.2021;47936
16.02.2021;49158
17.02.2021;52170
18.02.2021;51601
19.02.2021;55983
20.02.2021;55923
21.02.2021;57489
22.02.2021;54142
23.02.2021;48899
24.02.2021;49737
25.02.2021;47058
26.02.2021;46326
27.02.2021;46180
28.02.2021;45231
01.03.2021;49639
02.03.2021;48511
03.03.2021;50360
04.03.2021;48368
05.03.2021;48769
06.03.2021;48909
07.03.2021;50978
08.03.2021;52415
09.03.2021;54916
10.03.2021;55890
11.03.2021;57815
12.03.2021;57225
13.03.2021;61178
14.03.2021;58972
15.03.2021;55636
16.03.2021;56927
17.03.2021;58925
18.03.2021;57644
19.03.2021;58039
20.03.2021;58116
21.03.2021;57363
22.03.2021;54110
23.03.2021;54345
24.03.2021;52276
25.03.2021;51325
26.03.2021;55072
27.03.2021;55856
28.03.2021;55778
29.03.2021;57613
30.03.2021;58786
31.03.2021;58800
01.04.2021;58726
02.04.2021;58981
03.04.2021;57094
04.04.2021;58215
05.04.2021;59123
06.04.2021;58019
07.04.2021;55955
08.04.2021;58083
09.04.2021;58092
10.04.2021;59778
11.04.2021;59985
12.04.2021;59839
13.04.2021;63588
14.04.2021;62971
15.04.2021;63229
16.04.2021;61427
17.04.2021;60058
18.04.2021;56274
19.04.2021;55696
20.04.2021;56499
21.04.2021;53800
22.04.2021;51701
23.04.2021;51187
24.04.2021;50089
25.04.2021;49121
26.04.2021;54053
27.04.2021;55069
28.04.2021;54894
29.04.2021;53580
30.04.2021;57798
01.05.2021;57859
02.05.2021;56625
03.05.2021;57212
04.05.2021;53241
05.05.2021;57515
06.05.2021;56440
07.05.2021;57380
08.05.2021;58958
09.05.2021;58312
10.05.2021;55866
11.05.2021;56753
12.05.2021;49498
13.05.2021;49690
14.05.2021;49893
15.05.2021;46775
16.05.2021;46450
17.05.2021;43580
18.05.2021;42857
19.05.2021;36731
20.05.2021;40623
21.05.2021;37340
22.05.2021;37476
23.05.2021;34758
24.05.2021;38878
25.05.2021;38361
26.05.2021;39293
27.05.2021;38556
28.05.2021;35680
29.05.2021;34627
30.05.2021;35669
31.05.2021;37279
01.06.2021;36685
02.06.2021;37577
03.06.2021;39248
04.06.2021;36856
05.06.2021;35539
06.06.2021;35800
07.06.2021;33575
08.06.2021;33402
09.06.2021;37403
10.06.2021;36694
11.06.2021;37338
12.06.2021;35557
13.06.2021;39015
14.06.2021;40539
15.06.2021;40162
16.06.2021;38351
17.06.2021;38095
18.06.2021;35841
19.06.2021;35484
20.06.2021;35585
21.06.2021;31609
22.06.2021;32538
23.06.2021;33688
24.06.2021;34654
25.06.2021;31594
26.06.2021;32275
27.06.2021;34709
28.06.2021;34493
29.06.2021;35904
30.06.2021;35060
01.07.2021;33516
02.07.2021;33805
03.07.2021;34682
04.07.2021;35284
05.07.2021;33697
06.07.2021;34225
07.07.2021;33878
08.07.2021;32875
09.07.2021;33824
10.07.2021;33515
11.07.2021;34259
12.07.2021;33091
13.07.2021;32734
14.07.2021;32816
15.07.2021;31868
16.07.2021;31388
17.07.2021;31533
18.07.2021;31788
19.07.2021;30842
20.07.2021;29796
21.07.2021;32135
22.07.2021;32287
23.07.2021;33647
24.07.2021;34283
25.07.2021;35428
26.07.2021;37262
27.07.2021;39470
28.07.2021;40035
29.07.2021;40039
30.07.2021;42237
31.07.2021;41495
01.08.2021;39865
02.08.2021;39149
03.08.2021;38191
04.08.2021;39722
05.08.2021;40888
06.08.2021;42869
07.08.2021;44637
08.08.2021;43829
09.08.2021;46285
10.08.2021;45595
11.08.2021;45553
12.08.2021;44422
13.08.2021;47833
14.08.2021;47109
15.08.2021;47014
16.08.2021;45902
17.08.2021;44671
18.08.2021;44707
19.08.2021;46765
20.08.2021;49342
21.08.2021;48867
22.08.2021;49284
23.08.2021;49506
24.08.2021;47682
25.08.2021;48987
26.08.2021;46851
27.08.2021;49077
28.08.2021;48942
29.08.2021;48480
30.08.2021;46982
31.08.2021;47150
